1,Matthew Fabian,https://ag.purdue.edu/profileimages/ander909.jpg,0,20,1,11,2,4,3,34
2,Dummy2,https://ag.purdue.edu/profileimages/ander909.jpg,0,45,2,4,3,34,4,40
3,Dummy3,https://ag.purdue.edu/profileimages/ander909.jpg,0,44,1,10,2,4,3,34,4,12
4,Dummy4,https://ag.purdue.edu/profileimages/ander909.jpg,0,2,2,5,3,34,4,42
5,Dummy5,https://ag.purdue.edu/profileimages/ander909.jpg,0,50,2,5,3,34,4,14
6,Dummy6,https://ag.purdue.edu/profileimages/ander909.jpg,0,13,1,10,2,4,3,34,4,39
7,Dummy7,https://ag.purdue.edu/profileimages/ander909.jpg,0,24,2,5,3,34
8,Dummy8,https://ag.purdue.edu/profileimages/ander909.jpg,0,26,1,11,2,4,3,34
9,Dummy9,https://ag.purdue.edu/profileimages/ander909.jpg,0,29,2,5,3,34
10,Dummy10,https://ag.purdue.edu/profileimages/ander909.jpg,1,9,3,34
11,Dummy11,https://ag.purdue.edu/profileimages/ander909.jpg,1,11,3,34
12,Dummy12,https://ag.purdue.edu/profileimages/ander909.jpg,1,11,3,34
13,Dummy13,https://ag.purdue.edu/profileimages/ander909.jpg,1,3,3,34
14,Dummy14,https://ag.purdue.edu/profileimages/ander909.jpg,1,11,3,34
15,Dummy15,https://ag.purdue.edu/profileimages/ander909.jpg,3,30
16,Dummy16,https://ag.purdue.edu/profileimages/ander909.jpg,3,31
17,Dummy17,https://ag.purdue.edu/profileimages/ander909.jpg,3,29
18,Dummy18,https://ag.purdue.edu/profileimages/ander909.jpg,3,20
19,Dummy19,https://ag.purdue.edu/profileimages/ander909.jpg,3,34
20,Dummy20,https://ag.purdue.edu/profileimages/ander909.jpg,3,31